
Tempo total de execução: 0.941915 segundo(s).

Origem: 0 	 Destino: 555 	 Distância: 0
Origem: 0 	 Destino: 556 	 Distância: 0
Origem: 0 	 Destino: 557 	 Distância: 0
Origem: 0 	 Destino: 558 	 Distância: 0
Origem: 0 	 Destino: 559 	 Distância: 0
Origem: 0 	 Destino: 560 	 Distância: 0
Origem: 0 	 Destino: 561 	 Distância: 0
Origem: 0 	 Destino: 562 	 Distância: 0
Origem: 0 	 Destino: 563 	 Distância: 0
Origem: 0 	 Destino: 564 	 Distância: 0
Origem: 0 	 Destino: 565 	 Distância: 0
Origem: 0 	 Destino: 566 	 Distância: 0
Origem: 0 	 Destino: 567 	 Distância: 0
Origem: 0 	 Destino: 568 	 Distância: 0
Origem: 0 	 Destino: 569 	 Distância: 0
Origem: 0 	 Destino: 570 	 Distância: 0
Origem: 0 	 Destino: 571 	 Distância: 0
Origem: 0 	 Destino: 572 	 Distância: 0
Origem: 0 	 Destino: 573 	 Distância: 0
Origem: 0 	 Destino: 574 	 Distância: 0
Origem: 0 	 Destino: 575 	 Distância: 0
Origem: 0 	 Destino: 576 	 Distância: 0
Origem: 0 	 Destino: 577 	 Distância: 0
Origem: 0 	 Destino: 578 	 Distância: 0
Origem: 0 	 Destino: 579 	 Distância: 0
Origem: 0 	 Destino: 580 	 Distância: 0
Origem: 0 	 Destino: 581 	 Distância: 0
Origem: 0 	 Destino: 582 	 Distância: 0
Origem: 0 	 Destino: 583 	 Distância: 0
Origem: 0 	 Destino: 584 	 Distância: 0
Origem: 0 	 Destino: 585 	 Distância: 0
Origem: 0 	 Destino: 586 	 Distância: 0
Origem: 0 	 Destino: 587 	 Distância: 0
Origem: 0 	 Destino: 588 	 Distância: 0
Origem: 0 	 Destino: 589 	 Distância: 0
Origem: 0 	 Destino: 590 	 Distância: 0
Origem: 0 	 Destino: 591 	 Distância: 0
Origem: 0 	 Destino: 592 	 Distância: 0
Origem: 0 	 Destino: 593 	 Distância: 0
Origem: 0 	 Destino: 594 	 Distância: 0
Origem: 0 	 Destino: 595 	 Distância: 0
Origem: 0 	 Destino: 596 	 Distância: 0
Origem: 0 	 Destino: 597 	 Distância: 0
Origem: 0 	 Destino: 598 	 Distância: 0
Origem: 0 	 Destino: 599 	 Distância: 0
Origem: 0 	 Destino: 600 	 Distância: 0
Origem: 0 	 Destino: 601 	 Distância: 0
Origem: 0 	 Destino: 602 	 Distância: 0
Origem: 0 	 Destino: 603 	 Distância: 0
Origem: 0 	 Destino: 604 	 Distância: 0
Origem: 0 	 Destino: 605 	 Distância: 0
Origem: 0 	 Destino: 606 	 Distância: 0
Origem: 0 	 Destino: 607 	 Distância: 0
Origem: 0 	 Destino: 608 	 Distância: 0
Origem: 0 	 Destino: 609 	 Distância: 0
Origem: 0 	 Destino: 610 	 Distância: 0
Origem: 0 	 Destino: 611 	 Distância: 0
Origem: 0 	 Destino: 612 	 Distância: 0
Origem: 0 	 Destino: 613 	 Distância: 0
Origem: 0 	 Destino: 614 	 Distância: 0
Origem: 0 	 Destino: 615 	 Distância: 0
Origem: 0 	 Destino: 616 	 Distância: 0
Origem: 0 	 Destino: 617 	 Distância: 0
Origem: 0 	 Destino: 618 	 Distância: 0
Origem: 0 	 Destino: 619 	 Distância: 0
Origem: 0 	 Destino: 620 	 Distância: 0
Origem: 0 	 Destino: 621 	 Distância: 0
Origem: 0 	 Destino: 622 	 Distância: 0
Origem: 0 	 Destino: 623 	 Distância: 0
Origem: 0 	 Destino: 624 	 Distância: 0
Origem: 0 	 Destino: 625 	 Distância: 0
Origem: 0 	 Destino: 626 	 Distância: 0
Origem: 0 	 Destino: 627 	 Distância: 0
Origem: 0 	 Destino: 628 	 Distância: 0
Origem: 0 	 Destino: 629 	 Distância: 0
Origem: 0 	 Destino: 630 	 Distância: 0
Origem: 0 	 Destino: 631 	 Distância: 0
Origem: 0 	 Destino: 632 	 Distância: 0
Origem: 0 	 Destino: 633 	 Distância: 0
Origem: 0 	 Destino: 634 	 Distância: 0
Origem: 0 	 Destino: 635 	 Distância: 0
Origem: 0 	 Destino: 636 	 Distância: 0
Origem: 0 	 Destino: 637 	 Distância: 0
Origem: 0 	 Destino: 638 	 Distância: 0
Origem: 0 	 Destino: 639 	 Distância: 0
Origem: 0 	 Destino: 640 	 Distância: 0
Origem: 0 	 Destino: 641 	 Distância: 0
Origem: 0 	 Destino: 642 	 Distância: 0
Origem: 0 	 Destino: 643 	 Distância: 0
Origem: 0 	 Destino: 644 	 Distância: 0
Origem: 0 	 Destino: 645 	 Distância: 0
Origem: 0 	 Destino: 646 	 Distância: 0
Origem: 0 	 Destino: 647 	 Distância: 0
Origem: 0 	 Destino: 648 	 Distância: 0
Origem: 0 	 Destino: 649 	 Distância: 0
Origem: 0 	 Destino: 650 	 Distância: 0
Origem: 0 	 Destino: 651 	 Distância: 0
Origem: 0 	 Destino: 652 	 Distância: 0
Origem: 0 	 Destino: 653 	 Distância: 0
Origem: 0 	 Destino: 654 	 Distância: 0
Origem: 0 	 Destino: 655 	 Distância: 0
Origem: 0 	 Destino: 656 	 Distância: 0
Origem: 0 	 Destino: 657 	 Distância: 0
Origem: 0 	 Destino: 658 	 Distância: 0
Origem: 0 	 Destino: 659 	 Distância: 0
Origem: 0 	 Destino: 660 	 Distância: 0
Origem: 0 	 Destino: 661 	 Distância: 0
Origem: 0 	 Destino: 662 	 Distância: 0
Origem: 0 	 Destino: 663 	 Distância: 0
Origem: 0 	 Destino: 664 	 Distância: 0
Origem: 0 	 Destino: 665 	 Distância: 0
Origem: 0 	 Destino: 666 	 Distância: 0
Origem: 0 	 Destino: 667 	 Distância: 0
Origem: 0 	 Destino: 668 	 Distância: 0
Origem: 0 	 Destino: 669 	 Distância: 0
Origem: 0 	 Destino: 670 	 Distância: 0
Origem: 0 	 Destino: 671 	 Distância: 0
Origem: 0 	 Destino: 672 	 Distância: 0
Origem: 0 	 Destino: 673 	 Distância: 0
Origem: 0 	 Destino: 674 	 Distância: 0
Origem: 0 	 Destino: 675 	 Distância: 0
Origem: 0 	 Destino: 676 	 Distância: 0
Origem: 0 	 Destino: 677 	 Distância: 0
Origem: 0 	 Destino: 678 	 Distância: 0
Origem: 0 	 Destino: 679 	 Distância: 0
Origem: 0 	 Destino: 680 	 Distância: 0
Origem: 0 	 Destino: 681 	 Distância: 0
Origem: 0 	 Destino: 682 	 Distância: 0
Origem: 0 	 Destino: 683 	 Distância: 0
Origem: 0 	 Destino: 684 	 Distância: 0
Origem: 0 	 Destino: 685 	 Distância: 0
Origem: 0 	 Destino: 686 	 Distância: 0
Origem: 0 	 Destino: 687 	 Distância: 0
Origem: 0 	 Destino: 688 	 Distância: 0
Origem: 0 	 Destino: 689 	 Distância: 0
Origem: 0 	 Destino: 690 	 Distância: 0
Origem: 0 	 Destino: 691 	 Distância: 0
Origem: 0 	 Destino: 692 	 Distância: 0
Origem: 0 	 Destino: 693 	 Distância: 0
Origem: 0 	 Destino: 694 	 Distância: 0
Origem: 0 	 Destino: 695 	 Distância: 0
Origem: 0 	 Destino: 696 	 Distância: 0
Origem: 0 	 Destino: 697 	 Distância: 0
Origem: 0 	 Destino: 698 	 Distância: 0
Origem: 0 	 Destino: 699 	 Distância: 0
Origem: 0 	 Destino: 700 	 Distância: 0
Origem: 0 	 Destino: 701 	 Distância: 0
Origem: 0 	 Destino: 702 	 Distância: 0
Origem: 0 	 Destino: 703 	 Distância: 0
Origem: 0 	 Destino: 704 	 Distância: 0
Origem: 0 	 Destino: 705 	 Distância: 0
Origem: 0 	 Destino: 706 	 Distância: 0
Origem: 0 	 Destino: 707 	 Distância: 0
Origem: 0 	 Destino: 708 	 Distância: 0
Origem: 0 	 Destino: 709 	 Distância: 0
Origem: 0 	 Destino: 710 	 Distância: 0
Origem: 0 	 Destino: 711 	 Distância: 0
Origem: 0 	 Destino: 712 	 Distância: 0
Origem: 0 	 Destino: 713 	 Distância: 0
Origem: 0 	 Destino: 714 	 Distância: 0
Origem: 0 	 Destino: 715 	 Distância: 0
Origem: 0 	 Destino: 716 	 Distância: 0
Origem: 0 	 Destino: 717 	 Distância: 0
Origem: 0 	 Destino: 718 	 Distância: 0
Origem: 0 	 Destino: 719 	 Distância: 0
Origem: 0 	 Destino: 720 	 Distância: 0
Origem: 0 	 Destino: 721 	 Distância: 0
Origem: 0 	 Destino: 722 	 Distância: 0
Origem: 0 	 Destino: 723 	 Distância: 0
Origem: 0 	 Destino: 724 	 Distância: 0
Origem: 0 	 Destino: 725 	 Distância: 0
Origem: 0 	 Destino: 726 	 Distância: 0
Origem: 0 	 Destino: 727 	 Distância: 0
Origem: 0 	 Destino: 728 	 Distância: 0
Origem: 0 	 Destino: 729 	 Distância: 0
Origem: 0 	 Destino: 730 	 Distância: 0
Origem: 0 	 Destino: 731 	 Distância: 0
Origem: 0 	 Destino: 732 	 Distância: 0
Origem: 0 	 Destino: 733 	 Distância: 0
Origem: 0 	 Destino: 734 	 Distância: 0
Origem: 0 	 Destino: 735 	 Distância: 0
Origem: 0 	 Destino: 736 	 Distância: 0
Origem: 0 	 Destino: 737 	 Distância: 0
Origem: 0 	 Destino: 738 	 Distância: 0
Origem: 0 	 Destino: 739 	 Distância: 0
Origem: 0 	 Destino: 740 	 Distância: 0
Origem: 0 	 Destino: 741 	 Distância: 0
Origem: 0 	 Destino: 742 	 Distância: 0
Origem: 0 	 Destino: 743 	 Distância: 0
Origem: 0 	 Destino: 744 	 Distância: 0
Origem: 0 	 Destino: 745 	 Distância: 0
Origem: 0 	 Destino: 746 	 Distância: 0
Origem: 0 	 Destino: 747 	 Distância: 0
Origem: 0 	 Destino: 748 	 Distância: 0
Origem: 0 	 Destino: 749 	 Distância: 0
Origem: 0 	 Destino: 750 	 Distância: 0
Origem: 0 	 Destino: 751 	 Distância: 0
Origem: 0 	 Destino: 752 	 Distância: 0
Origem: 0 	 Destino: 753 	 Distância: 0
Origem: 0 	 Destino: 754 	 Distância: 0
Origem: 0 	 Destino: 755 	 Distância: 0
Origem: 0 	 Destino: 756 	 Distância: 0
Origem: 0 	 Destino: 757 	 Distância: 0
Origem: 0 	 Destino: 758 	 Distância: 0
Origem: 0 	 Destino: 759 	 Distância: 0
Origem: 0 	 Destino: 760 	 Distância: 0
Origem: 0 	 Destino: 761 	 Distância: 0
Origem: 0 	 Destino: 762 	 Distância: 0
Origem: 0 	 Destino: 763 	 Distância: 0
Origem: 0 	 Destino: 764 	 Distância: 0
Origem: 0 	 Destino: 765 	 Distância: 0
Origem: 0 	 Destino: 766 	 Distância: 0
Origem: 0 	 Destino: 767 	 Distância: 0
Origem: 0 	 Destino: 768 	 Distância: 0
Origem: 0 	 Destino: 769 	 Distância: 0
Origem: 0 	 Destino: 770 	 Distância: 0
Origem: 0 	 Destino: 771 	 Distância: 0
Origem: 0 	 Destino: 772 	 Distância: 0
Origem: 0 	 Destino: 773 	 Distância: 0
Origem: 0 	 Destino: 774 	 Distância: 0
Origem: 0 	 Destino: 775 	 Distância: 0
Origem: 0 	 Destino: 776 	 Distância: 0
Origem: 0 	 Destino: 777 	 Distância: 0
Origem: 0 	 Destino: 778 	 Distância: 0
Origem: 0 	 Destino: 779 	 Distância: 0
Origem: 0 	 Destino: 780 	 Distância: 0
Origem: 0 	 Destino: 781 	 Distância: 0
Origem: 0 	 Destino: 782 	 Distância: 0
Origem: 0 	 Destino: 783 	 Distância: 0
Origem: 0 	 Destino: 784 	 Distância: 0
Origem: 0 	 Destino: 785 	 Distância: 0
Origem: 0 	 Destino: 786 	 Distância: 0
Origem: 0 	 Destino: 787 	 Distância: 0
Origem: 0 	 Destino: 788 	 Distância: 0
Origem: 0 	 Destino: 789 	 Distância: 0
Origem: 0 	 Destino: 790 	 Distância: 0
Origem: 0 	 Destino: 791 	 Distância: 0
Origem: 0 	 Destino: 792 	 Distância: 0
Origem: 0 	 Destino: 793 	 Distância: 0
Origem: 0 	 Destino: 794 	 Distância: 0
Origem: 0 	 Destino: 795 	 Distância: 0
Origem: 0 	 Destino: 796 	 Distância: 0
Origem: 0 	 Destino: 797 	 Distância: 0
Origem: 0 	 Destino: 798 	 Distância: 0
Origem: 0 	 Destino: 799 	 Distância: 0
Origem: 0 	 Destino: 800 	 Distância: 0
Origem: 0 	 Destino: 801 	 Distância: 0
Origem: 0 	 Destino: 802 	 Distância: 0
Origem: 0 	 Destino: 803 	 Distância: 0
Origem: 0 	 Destino: 804 	 Distância: 0
Origem: 0 	 Destino: 805 	 Distância: 0
Origem: 0 	 Destino: 806 	 Distância: 0
Origem: 0 	 Destino: 807 	 Distância: 0
Origem: 0 	 Destino: 808 	 Distância: 0
Origem: 0 	 Destino: 809 	 Distância: 0
Origem: 0 	 Destino: 810 	 Distância: 0
Origem: 0 	 Destino: 811 	 Distância: 0
Origem: 0 	 Destino: 812 	 Distância: 0
Origem: 0 	 Destino: 813 	 Distância: 0
Origem: 0 	 Destino: 814 	 Distância: 0
Origem: 0 	 Destino: 815 	 Distância: 0
Origem: 0 	 Destino: 816 	 Distância: 0
Origem: 0 	 Destino: 817 	 Distância: 0
Origem: 0 	 Destino: 818 	 Distância: 0
Origem: 0 	 Destino: 819 	 Distância: 0
Origem: 0 	 Destino: 820 	 Distância: 0
Origem: 0 	 Destino: 821 	 Distância: 0
Origem: 0 	 Destino: 822 	 Distância: 0
Origem: 0 	 Destino: 823 	 Distância: 0
Origem: 0 	 Destino: 824 	 Distância: 0
Origem: 0 	 Destino: 825 	 Distância: 0
Origem: 0 	 Destino: 826 	 Distância: 0
Origem: 0 	 Destino: 827 	 Distância: 0
Origem: 0 	 Destino: 828 	 Distância: 0
Origem: 0 	 Destino: 829 	 Distância: 0
Origem: 0 	 Destino: 830 	 Distância: 0
Origem: 0 	 Destino: 831 	 Distância: 0
Origem: 0 	 Destino: 832 	 Distância: 0
Origem: 0 	 Destino: 833 	 Distância: 0
Origem: 0 	 Destino: 834 	 Distância: 0
Origem: 0 	 Destino: 835 	 Distância: 0
Origem: 0 	 Destino: 836 	 Distância: 0
Origem: 0 	 Destino: 837 	 Distância: 0
Origem: 0 	 Destino: 838 	 Distância: 0
Origem: 0 	 Destino: 839 	 Distância: 0
Origem: 0 	 Destino: 840 	 Distância: 0
Origem: 0 	 Destino: 841 	 Distância: 0
Origem: 0 	 Destino: 842 	 Distância: 0
Origem: 0 	 Destino: 843 	 Distância: 0
Origem: 0 	 Destino: 844 	 Distância: 0
Origem: 0 	 Destino: 845 	 Distância: 0
Origem: 0 	 Destino: 846 	 Distância: 0
Origem: 0 	 Destino: 847 	 Distância: 0
Origem: 0 	 Destino: 848 	 Distância: 0
Origem: 0 	 Destino: 849 	 Distância: 0
Origem: 0 	 Destino: 850 	 Distância: 0
Origem: 0 	 Destino: 851 	 Distância: 0
Origem: 0 	 Destino: 852 	 Distância: 0
Origem: 0 	 Destino: 853 	 Distância: 0
Origem: 0 	 Destino: 854 	 Distância: 0
Origem: 0 	 Destino: 855 	 Distância: 0
Origem: 0 	 Destino: 856 	 Distância: 0
Origem: 0 	 Destino: 857 	 Distância: 0
Origem: 0 	 Destino: 858 	 Distância: 0
Origem: 0 	 Destino: 859 	 Distância: 0
Origem: 0 	 Destino: 860 	 Distância: 0
Origem: 0 	 Destino: 861 	 Distância: 0
Origem: 0 	 Destino: 862 	 Distância: 0
Origem: 0 	 Destino: 863 	 Distância: 0
Origem: 0 	 Destino: 864 	 Distância: 0
Origem: 0 	 Destino: 865 	 Distância: 0
Origem: 0 	 Destino: 866 	 Distância: 0
Origem: 0 	 Destino: 867 	 Distância: 0
Origem: 0 	 Destino: 868 	 Distância: 0
Origem: 0 	 Destino: 869 	 Distância: 0
Origem: 0 	 Destino: 870 	 Distância: 0
Origem: 0 	 Destino: 871 	 Distância: 0
Origem: 0 	 Destino: 872 	 Distância: 0
Origem: 0 	 Destino: 873 	 Distância: 0
Origem: 0 	 Destino: 874 	 Distância: 0
Origem: 0 	 Destino: 875 	 Distância: 0
Origem: 0 	 Destino: 876 	 Distância: 0
Origem: 0 	 Destino: 877 	 Distância: 0
Origem: 0 	 Destino: 878 	 Distância: 0
Origem: 0 	 Destino: 879 	 Distância: 0
Origem: 0 	 Destino: 880 	 Distância: 0
Origem: 0 	 Destino: 881 	 Distância: 0
Origem: 0 	 Destino: 882 	 Distância: 0
Origem: 0 	 Destino: 883 	 Distância: 0
Origem: 0 	 Destino: 884 	 Distância: 0
Origem: 0 	 Destino: 885 	 Distância: 0
Origem: 0 	 Destino: 886 	 Distância: 0
Origem: 0 	 Destino: 887 	 Distância: 0
Origem: 0 	 Destino: 888 	 Distância: 0
Origem: 0 	 Destino: 889 	 Distância: 0
Origem: 0 	 Destino: 890 	 Distância: 0
Origem: 0 	 Destino: 891 	 Distância: 0
Origem: 0 	 Destino: 892 	 Distância: 0
Origem: 0 	 Destino: 893 	 Distância: 0
Origem: 0 	 Destino: 894 	 Distância: 0
Origem: 0 	 Destino: 895 	 Distância: 0
Origem: 0 	 Destino: 896 	 Distância: 0
Origem: 0 	 Destino: 897 	 Distância: 0
Origem: 0 	 Destino: 898 	 Distância: 0
Origem: 0 	 Destino: 899 	 Distância: 0
Origem: 0 	 Destino: 900 	 Distância: 0
Origem: 0 	 Destino: 901 	 Distância: 0
Origem: 0 	 Destino: 902 	 Distância: 0
Origem: 0 	 Destino: 903 	 Distância: 0
Origem: 0 	 Destino: 904 	 Distância: 0
Origem: 0 	 Destino: 905 	 Distância: 0
Origem: 0 	 Destino: 906 	 Distância: 0
Origem: 0 	 Destino: 907 	 Distância: 0
Origem: 0 	 Destino: 908 	 Distância: 0
Origem: 0 	 Destino: 909 	 Distância: 0
Origem: 0 	 Destino: 910 	 Distância: 0
Origem: 0 	 Destino: 911 	 Distância: 0
Origem: 0 	 Destino: 912 	 Distância: 0
Origem: 0 	 Destino: 913 	 Distância: 0
Origem: 0 	 Destino: 914 	 Distância: 0
Origem: 0 	 Destino: 915 	 Distância: 0
Origem: 0 	 Destino: 916 	 Distância: 0
Origem: 0 	 Destino: 917 	 Distância: 0
Origem: 0 	 Destino: 918 	 Distância: 0
Origem: 0 	 Destino: 919 	 Distância: 0
Origem: 0 	 Destino: 920 	 Distância: 0
Origem: 0 	 Destino: 921 	 Distância: 0
Origem: 0 	 Destino: 922 	 Distância: 0
Origem: 0 	 Destino: 923 	 Distância: 0
Origem: 0 	 Destino: 924 	 Distância: 0
Origem: 0 	 Destino: 925 	 Distância: 0
Origem: 0 	 Destino: 926 	 Distância: 0
Origem: 0 	 Destino: 927 	 Distância: 0
Origem: 0 	 Destino: 928 	 Distância: 0
Origem: 0 	 Destino: 929 	 Distância: 0
Origem: 0 	 Destino: 930 	 Distância: 0
Origem: 0 	 Destino: 931 	 Distância: 0
Origem: 0 	 Destino: 932 	 Distância: 0
Origem: 0 	 Destino: 933 	 Distância: 0
Origem: 0 	 Destino: 934 	 Distância: 0
Origem: 0 	 Destino: 935 	 Distância: 0
Origem: 0 	 Destino: 936 	 Distância: 0
Origem: 0 	 Destino: 937 	 Distância: 0
Origem: 0 	 Destino: 938 	 Distância: 0
Origem: 0 	 Destino: 939 	 Distância: 0
Origem: 0 	 Destino: 940 	 Distância: 0
Origem: 0 	 Destino: 941 	 Distância: 0
Origem: 0 	 Destino: 942 	 Distância: 0
Origem: 0 	 Destino: 943 	 Distância: 0
Origem: 0 	 Destino: 944 	 Distância: 0
Origem: 0 	 Destino: 945 	 Distância: 0
Origem: 0 	 Destino: 946 	 Distância: 0
Origem: 0 	 Destino: 947 	 Distância: 0
Origem: 0 	 Destino: 948 	 Distância: 0
Origem: 0 	 Destino: 949 	 Distância: 0
Origem: 0 	 Destino: 950 	 Distância: 0
Origem: 0 	 Destino: 951 	 Distância: 0
Origem: 0 	 Destino: 952 	 Distância: 0
Origem: 0 	 Destino: 953 	 Distância: 0
Origem: 0 	 Destino: 954 	 Distância: 0
Origem: 0 	 Destino: 955 	 Distância: 0
Origem: 0 	 Destino: 956 	 Distância: 0
Origem: 0 	 Destino: 957 	 Distância: 0
Origem: 0 	 Destino: 958 	 Distância: 0
Origem: 0 	 Destino: 959 	 Distância: 0
Origem: 0 	 Destino: 960 	 Distância: 0
Origem: 0 	 Destino: 961 	 Distância: 0
Origem: 0 	 Destino: 962 	 Distância: 0
Origem: 0 	 Destino: 963 	 Distância: 0
Origem: 0 	 Destino: 964 	 Distância: 0
Origem: 0 	 Destino: 965 	 Distância: 0
Origem: 0 	 Destino: 966 	 Distância: 0
Origem: 0 	 Destino: 967 	 Distância: 0
Origem: 0 	 Destino: 968 	 Distância: 0
Origem: 0 	 Destino: 969 	 Distância: 0
Origem: 0 	 Destino: 970 	 Distância: 0
Origem: 0 	 Destino: 971 	 Distância: 0
Origem: 0 	 Destino: 972 	 Distância: 0
Origem: 0 	 Destino: 973 	 Distância: 0
Origem: 0 	 Destino: 974 	 Distância: 0
Origem: 0 	 Destino: 975 	 Distância: 0
Origem: 0 	 Destino: 976 	 Distância: 0
Origem: 0 	 Destino: 977 	 Distância: 0
Origem: 0 	 Destino: 978 	 Distância: 0
Origem: 0 	 Destino: 979 	 Distância: 0
Origem: 0 	 Destino: 980 	 Distância: 0
Origem: 0 	 Destino: 981 	 Distância: 0
Origem: 0 	 Destino: 982 	 Distância: 0
Origem: 0 	 Destino: 983 	 Distância: 0
Origem: 0 	 Destino: 984 	 Distância: 0
Origem: 0 	 Destino: 985 	 Distância: 0
Origem: 0 	 Destino: 986 	 Distância: 0
Origem: 0 	 Destino: 987 	 Distância: 0
Origem: 0 	 Destino: 988 	 Distância: 0
Origem: 0 	 Destino: 989 	 Distância: 0
Origem: 0 	 Destino: 990 	 Distância: 0
Origem: 0 	 Destino: 991 	 Distância: 0
Origem: 0 	 Destino: 992 	 Distância: 0
Origem: 0 	 Destino: 993 	 Distância: 0
Origem: 0 	 Destino: 994 	 Distância: 0
Origem: 0 	 Destino: 995 	 Distância: 0
Origem: 0 	 Destino: 996 	 Distância: 0
Origem: 0 	 Destino: 997 	 Distância: 0
Origem: 0 	 Destino: 998 	 Distância: 0
Origem: 0 	 Destino: 999 	 Distância: 0
